1303,46,0,46
1304,29,0,29
1440,90,14,76
1464,51,0,51
1715,0,81,81
2208,0,31,31
2303,25,72,47
2317,43,148,105
2328,70,29,41
2329,3,35,32
2331,49,2,47
2349,104,790,686
2353,18,63,45
2356,22,110,88
2380,30,0,30
2399,65,97,32
2405,0,35,35
2409,1241,531,710
2421,12,116,104
2448,32,63,31
2457,198,12,186
2482,3,34,31
2488,83,12,71
2611,45,0,45
2801,32,6,26
2823,0,35,35
2838,0,50,50
2884,150,23,127
2885,1,51,50
2887,10,124,114
2891,17,148,131
3031,29,3,26
3038,20,79,59
3045,30,3,27
3234,34,6,28
3310,55,0,55
3312,0,34,34
3504,4,34,30
3576,61,16,45
3686,47,4,43
3706,3,49,46
4108,53,13,40
4120,9,42,33
4129,44,5,39
4510,0,60,60
5013,222,0,222
5328,50,0,50
5425,189,38,151
5443,28,0,28
5460,0,59,59
5484,37,134,97
6173,115,32,83
6196,2,49,47
6239,7,75,68
6292,53,0,53
6443,18,51,33
8069,1,78,77
8086,42,7,35
9939,96,0,96
9945,67,17,50
