1304,12,156,144
1310,257,40,217
1326,62,2005,1943
1402,60,277,217
1477,14,507,493
1507,0,194,194
1524,57,1664,1607
1907,154,10,144
2006,4,200,196
2303,11278,5250,6028
2311,628,118,510
2313,227,84,143
2317,750,534,216
2324,384,27,357
2329,43,261,218
2330,1737,197,1540
2337,7,135,128
2349,385,208,177
2353,1283,139,1144
2376,40,533,493
2379,255,438,183
2412,1100,285,815
2448,172,4107,3935
2454,320,685,365
2498,217,370,153
2520,143,1,142
2603,151,1,150
2634,210,60,150
2801,198,1660,1462
2834,352,0,352
2882,813,71,742
2883,764,16,748
2884,354,135,219
2885,3049,1566,1483
2886,231,15,216
2887,193,29,164
2888,162,6,156
2890,245,27,218
2891,786,2662,1876
2892,247,96,151
3034,22,143,121
3044,300,1,299
3474,1369,174,1195
3514,34,141,107
3702,69,748,679
3706,32,243,211
4746,288,13,275
4904,804,1123,319
4958,48,533,485
5483,48,1008,960
5521,0,538,538
6116,458,163,295
6239,251,58,193
6274,49,208,159
6446,28,295,267
8046,3,136,133
8112,160,5,155
8222,14,257,243
8464,3,274,271
9945,74,545,471
