1102,0,1523,1523
1215,348,77,271
1416,340,158,182
1455,226,0,226
1514,163,17,146
1560,39,241,202
1709,164,20,144
1909,359,56,303
2002,64,221,157
2030,0,269,269
2301,122,668,546
2303,764,587,177
2305,159,339,180
2311,469,165,304
2313,348,626,278
2325,2,426,424
2328,820,274,546
2329,364,122,242
2340,164,19,145
2344,148,331,183
2345,427,294,133
2347,204,1037,833
2349,6082,4756,1326
2353,346,181,165
2368,376,169,207
2379,353,146,207
2409,1484,2422,938
2412,25,171,146
2448,197,1504,1307
2449,236,52,184
2464,713,109,604
2485,133,287,154
2610,163,1350,1187
2884,3387,858,2529
2890,61,379,318
2892,1668,223,1445
3035,308,481,173
3141,178,26,152
3163,196,775,579
3231,37,1182,1145
3260,263,601,338
3437,179,15,164
3474,117,272,155
3481,809,1083,274
3514,205,607,402
3535,115,451,336
3706,24,197,173
4938,251,52,199
6005,12,202,190
6116,525,236,289
6145,152,15,137
6147,166,335,169
6196,29,467,438
6197,166,10,156
6257,287,45,242
6274,152,443,291
6290,270,116,154
8358,68,317,249
9136,162,1,161
9910,407,26,381
