1304,6,152,146
1312,9,114,105
1338,5,100,95
1416,149,5,144
1467,2,211,209
1477,121,5,116
1904,1,168,167
1907,3,358,355
1909,133,3,130
2206,205,11,194
2303,3644,653,2991
2313,1142,860,282
2314,241,2,239
2316,23,160,137
2329,575,210,365
2340,681,94,587
2344,111,208,97
2347,425,35,390
2352,367,186,181
2368,445,170,275
2405,87,205,118
2408,229,106,123
2409,1559,1919,360
2448,352,534,182
2454,187,59,128
2456,7,116,109
2609,295,56,239
2881,11,127,116
2884,92,583,491
2885,36,403,367
2887,57,810,753
2891,823,231,592
3003,32,155,123
3045,1,106,105
3050,350,16,334
3105,108,321,213
3189,237,19,218
3231,4,111,107
3284,138,1,137
3311,114,1,113
3360,80,214,134
3474,1727,392,1335
3522,736,123,613
3545,266,353,87
3559,11,195,184
4968,35,211,176
5264,191,75,116
5425,183,42,141
5426,120,0,120
5434,171,19,152
5469,145,0,145
6016,0,130,130
6116,2159,248,1911
6173,68,187,119
6239,140,261,121
6245,22,119,97
6456GIS-KY,230,18,212
8277,110,259,149
9136,371,0,371
9940,0,87,87
