1303,159,11,148
1815,288,134,154
2023,401,20,381
2027,306,30,276
2303,1319,778,541
2317,673,5904,5231
2323,462,1344,882
2328,490,153,337
2329,58,155,97
2330,67,716,649
2337,403,53,350
2345,260,359,99
2349,1121,534,587
2379,83,643,560
2393,61,536,475
2406,168,55,113
2408,79,325,246
2409,1505,2044,539
2412,53,727,674
2436,202,95,107
2448,379,512,133
2449,21,147,126
2462,0,101,101
2464,251,49,202
2475,20,168,148
2485,178,55,123
2515,116,9,107
2520,4,100,96
2823,13,420,407
2881,31,149,118
2882,467,71,396
2883,453,252,201
2884,1084,542,542
2885,589,117,472
2887,1090,2039,949
2888,27,222,195
2890,45,266,221
2891,1754,8189,6435
2892,1250,1725,475
3024,167,56,111
3044,0,140,140
3062,772,35,737
3105,355,172,183
3234,146,28,118
3376,123,17,106
3474,572,70,502
3481,582,1316,734
3559,241,48,193
3662,54,311,257
3682,411,34,377
4534,245,134,111
4934,204,46,158
4938,153,24,129
5009,80,693,613
5519,0,395,395
6116,769,297,472
6173,517,276,241
6177,29,361,332
6239,98,219,121
9945,124,476,352
