1304,176,38,138
1319,206,33,173
1560,250,72,178
2017,144,6,138
2303,811,1255,444
2305,593,298,295
2311,344,197,147
2323,397,1359,962
2324,198,42,156
2329,43,411,368
2330,119,1001,882
2345,1263,599,664
2349,1319,2501,1182
2352,399,139,260
2353,983,207,776
2399,463,212,251
2405,116,523,407
2408,145,433,288
2409,5458,4821,637
2419,321,102,219
2431,246,63,183
2439,380,138,242
2444,305,158,147
2492,424,179,245
2880,94,1130,1036
2881,58,584,526
2884,3638,386,3252
2885,197,2390,2193
2887,94,533,439
2890,186,1800,1614
2891,805,1720,915
2892,590,1255,665
3017,222,20,202
3105,225,569,344
3189,186,600,414
3231,48,515,467
3260,660,957,297
3380,31,393,362
3474,129,1108,979
3481,1905,2787,882
3535,179,525,346
3540,196,45,151
3576,337,178,159
3673TPK-KY,967,1379,412
3698,299,104,195
4534,414,287,127
4973,302,131,171
5880,288,644,356
6105,61,399,338
6116,1102,2681,1579
6176,242,94,148
6239,175,552,377
6274,153,568,415
6505,0,311,311
8069,91,383,292
8076,279,36,243
8086,311,159,152
8234,202,48,154
8277,1142,901,241
8358,262,134,128
