1218,828,308,520
1301,585,94,491
1326,565,197,368
1709,207,661,454
2311,1216,392,824
2313,1245,4766,3521
2317,2950,4051,1101
2323,1988,1554,434
2325,916,512,404
2330,1415,2018,603
2337,658,1375,717
2349,5073,8913,3840
2352,865,366,499
2353,648,1616,968
2356,1006,534,472
2368,1130,1918,788
2393,206,975,769
2408,997,1519,522
2409,24092,25832,1740
2425,489,94,395
2456,522,196,326
2457,501,990,489
2464,1465,1082,383
2474,904,474,430
2488,120,864,744
2489,1581,743,838
2492,722,1092,370
2610,1504,332,1172
2618,382,956,574
2801,944,361,583
2823,250,717,467
2882,1598,361,1237
2884,1523,2398,875
2885,1113,2246,1133
2886,832,40,792
2887,799,1538,739
2888,882,330,552
2890,978,584,394
2891,3901,6146,2245
2892,2432,1165,1267
3045,127,605,478
3374,497,1070,573
3474,643,2479,1836
3481,11966,10508,1458
3545,1169,436,733
3682,1357,304,1053
3702,1054,1498,444
4915,590,94,496
4938,599,1315,716
5880,421,3932,3511
6116,2414,4083,1669
6120,2213,297,1916
6196,2313,1671,642
6239,1703,1111,592
6525,444,50,394
8069,348,712,364
8277,1254,912,342
8383,548,194,354
8404,333,862,529
9945,1349,1712,363
