1312,241,779,538
1591,1005,0,1005
1777,8,360,352
1815,1002,437,565
2002,163,1018,855
2105,326,52,274
2303,760,1725,965
2311,1451,622,829
2313,1006,614,392
2317,1515,3082,1567
2328,835,1237,402
2330,272,6439,6167
2344,1534,781,753
2347,375,65,310
2349,5706,4077,1629
2353,1890,2242,352
2368,577,985,408
2379,587,929,342
2408,867,343,524
2409,19788,14016,5772
2421,593,280,313
2448,1610,3064,1454
2457,902,378,524
2462,269,38,231
2464,1183,624,559
2474,568,213,355
2475,618,379,239
2498,1661,1415,246
2514,0,388,388
2515,457,67,390
2610,557,302,255
2801,1699,3614,1915
2823,96,682,586
2880,167,3178,3011
2881,2770,570,2200
2882,827,330,497
2884,1605,1283,322
2891,4315,6223,1908
2892,1354,9425,8071
2908,0,332,332
3034,84,431,347
3045,640,210,430
3189,268,37,231
3231,210,811,601
3474,543,1217,674
3481,6169,11549,5380
3535,1279,747,532
3662,1048,81,967
3673TPK-KY,1668,1441,227
3682,176,974,798
3706,223,538,315
4119,130,486,356
4904,130,1141,1011
4966,242,593,351
6116,1590,3146,1556
6120,29,464,435
6173,807,479,328
6257,104,665,561
8358,595,357,238
8404,246,27,219
