1229,10,0,10
2002,20,0,20
2303,24,5,19
2312,0,20,20
2317,17,44,27
2329,20,0,20
2330,6,18,12
2340,20,0,20
2344,3,96,93
2345,20,7,13
2349,14,536,522
2409,10,24,14
2426,0,30,30
2448,6,29,23
2454,11,1,10
2455,8,19,11
2482,20,0,20
2489,0,30,30
2609,12,0,12
2880,0,20,20
2882,53,0,53
2903,0,12,12
3034,0,14,14
3035,5,59,54
3105,3,26,23
3163,1,12,11
3176,0,29,29
3236,20,0,20
3260,2,55,53
3284,30,0,30
3522,0,12,12
3533,1,12,11
3535,23,0,23
3559,0,85,85
3665,0,12,12
3673TPK-KY,43,31,12
4108,10,0,10
4919,0,56,56
4971IET-KY,20,0,20
4973,3,21,18
5272,19,1,18
5349,13,0,13
5512,0,46,46
6101,0,16,16
6104,15,0,15
6116,24,1,23
6138,0,10,10
6160,0,15,15
6173,19,2,17
6187,39,0,39
6196,10,0,10
6197,16,0,16
6245,16,1,15
6246,10,0,10
6261,10,0,10
8112,15,1,14
8271,0,30,30
8277,11,0,11
9906,0,14,14
9910,21,3,18
