1218,101,308,207
1402,7,330,323
1473,189,11,178
1710,82,381,299
2002,52,397,345
2027,54,320,266
2034,42,395,353
2303,645,920,275
2311,287,109,178
2313,1147,443,704
2317,627,1996,1369
2347,213,46,167
2349,3751,7976,4225
2353,352,574,222
2354,365,69,296
2399,393,196,197
2405,171,505,334
2409,6213,8933,2720
2444,298,115,183
2448,672,1906,1234
2464,377,143,234
2515,238,43,195
2609,232,863,631
2614,213,18,195
2801,84,3404,3320
2812,1001,68,933
2823,115,350,235
2834,228,7,221
2867,428,84,344
2882,316,130,186
2884,572,1659,1087
2885,663,413,250
2886,360,575,215
2887,341,110,231
2890,816,3178,2362
2891,897,1706,809
2892,1364,499,865
2903,52,568,516
3003,275,113,162
3050,222,34,188
3078,338,78,260
3189,323,22,301
3260,487,732,245
3481,4127,3687,440
3535,535,334,201
3673TPK-KY,1359,817,542
3702,66,786,720
3706,217,509,292
4532,28,294,266
4904,37,1004,967
4938,136,348,212
5009,43,258,215
5289,223,23,200
5351,13,434,421
6116,662,339,323
6173,267,616,349
8086,484,245,239
8105,577,203,374
8112,228,56,172
8215,267,42,225
