1210,493,181,312
1216,62,894,832
1218,649,36,613
1301,249,1057,808
1303,745,61,684
1310,402,687,285
1319,121,1297,1176
1524,90,1070,980
1815,235,757,522
2002,228,555,327
2301,755,122,633
2303,2838,2373,465
2305,591,333,258
2317,1573,2565,992
2324,427,132,295
2329,1822,469,1353
2330,206,652,446
2344,810,1178,368
2353,954,540,414
2371,124,415,291
2379,716,450,266
2409,10189,9840,349
2448,1607,984,623
2489,987,590,397
2498,1589,1325,264
2610,361,634,273
2636,25,519,494
2801,311,43,268
2823,181,677,496
2880,52,623,571
2881,185,984,799
2882,998,368,630
2884,1768,1269,499
2885,614,1262,648
2887,3672,409,3263
2890,868,308,560
2891,2893,4948,2055
2892,1288,687,601
3038,875,1211,336
3374,527,266,261
3376,26,448,422
3474,781,2182,1401
3481,3912,3409,503
3559,795,242,553
3662,230,813,583
3673TPK-KY,1797,1157,640
3698,124,566,442
3702,166,587,421
3706,153,1206,1053
4904,38,341,303
5871,170,632,462
6116,1761,1373,388
6124,5514,7,5507
6131,44,450,406
6167,327,20,307
6173,607,883,276
6271,342,42,300
8074,340,712,372
8277,964,584,380
9904,542,154,388
