1216,2,65,63
1218,0,740,740
1259,0,14,14
2002,0,5,5
2022,20,0,20
2105,20,0,20
2317,150,25,125
2328,20,2,18
2382,7,0,7
2392,341,0,341
2393,90,0,90
2409,0,37,37
2421,100,0,100
2448,0,6,6
2462,9,0,9
2474,0,5,5
2489,5,0,5
2492,5,0,5
2515,28,3,25
2888,0,5,5
2891,10,0,10
2913,0,66,66
2929,40,0,40
3005,0,7,7
3058,0,64,64
3141,25,0,25
3176,0,5,5
3205,0,6,6
3226,0,7,7
3260,0,6,6
3284,0,68,68
3303,15,0,15
3413,0,9,9
3474,0,5,5
3501,79,0,79
3535,0,32,32
3630,20,0,20
3665,6,1,5
3702,501,0,501
4188,5,0,5
4417,0,15,15
4938,30,0,30
4958,11,29,18
5011,0,20,20
5264,0,10,10
5392,0,50,50
5425,5,0,5
6026,0,10,10
6116,6,0,6
6120,0,350,350
6143,0,70,70
6170,9,0,9
6220,20,1,19
6269,25,0,25
6446,4,0,4
6449,22,0,22
6456GIS-KY,0,30,30
6499,0,25,25
6510,0,5,5
8054,50,0,50
