1301,49,510,461
1303,72,503,431
1304,30,823,793
1438,0,340,340
1529,97,1,96
1718,99,12,87
2002,86,1302,1216
2062,115,3,112
2303,779,267,512
2311,173,61,112
2313,47,313,266
2317,496,406,90
2329,90,237,147
2330,52,458,406
2344,114,375,261
2349,1424,572,852
2352,67,6,61
2368,48,185,137
2369,105,53,52
2382,16,506,490
2395,14,155,141
2405,322,31,291
2409,3758,4556,798
2412,95,32,63
2449,134,9,125
2454,292,69,223
2464,135,50,85
2474,27,219,192
2475,0,175,175
2492,47,243,196
2498,225,171,54
2515,138,0,138
2609,135,0,135
2610,297,655,358
2801,3,1021,1018
2823,20,434,414
2834,121,5,116
2882,99,46,53
2883,193,91,102
2884,319,480,161
2885,1038,96,942
2888,187,4,183
2889,6,174,168
2891,599,1263,664
2892,174,7238,7064
3023,1,220,219
3050,284,48,236
3078,89,36,53
3305,75,11,64
3481,615,1211,596
3553,58,2,56
3576,120,46,74
3630,30,166,136
4938,89,566,477
5880,286,8,278
6120,112,60,52
6173,216,59,157
6176,43,215,172
6239,258,1172,914
6274,44,333,289
