1314,10,31,21
1414,0,23,23
1710,50,0,50
1730,30,0,30
1787,36,0,36
1909,33,0,33
2002,0,25,25
2305,47,89,42
2317,68,131,63
2332,72,8,64
2344,29,70,41
2345,63,7,56
2349,189,100,89
2353,0,115,115
2368,135,40,95
2399,31,65,34
2409,304,422,118
2431,1,25,24
2436,8,28,20
2457,39,11,28
2498,18,37,19
2801,84,0,84
2882,38,0,38
2883,0,40,40
2885,0,160,160
2888,608,0,608
3003,23,1,22
3037,50,7,43
3038,27,2,25
3055,2,24,22
3163,27,47,20
3234,28,76,48
3310,32,10,22
3437,27,4,23
3455,48,7,41
3474,27,1,26
3481,75,139,64
3546,27,4,23
3625,46,1,45
4114,5,33,28
5371,24,0,24
5475,29,0,29
5521,729,300,429
6147,7,81,74
6173,31,100,69
6176,2,30,28
6187,25,0,25
6282,47,7,40
6290,33,2,31
6292,0,20,20
6443,4,51,47
8049,23,0,23
8064,1,30,29
8210,1,21,20
8255,25,0,25
8287,5,25,20
8299,2,24,22
8383,27,3,24
8431,13,38,25
9933,2,65,63
