1304,8,91,83
1460,2,61,59
1815,3,118,115
1907,0,60,60
2034,0,112,112
2303,177,275,98
2313,111,163,52
2317,93,266,173
2323,39,128,89
2328,56,119,63
2329,2,111,109
2368,21,185,164
2382,64,3,61
2387,54,1,53
2409,554,769,215
2444,4,55,51
2457,42,126,84
2475,6,60,54
2481,68,24,44
2489,5,42,37
2492,242,153,89
2542,63,15,48
2547,0,91,91
2610,365,19,346
2615,55,8,47
2820,4,58,54
2834,110,6,104
2881,15,217,202
2882,103,17,86
2884,193,266,73
2888,157,4,153
2891,241,165,76
2892,139,7,132
2915,202,25,177
3005,50,128,78
3037,85,13,72
3105,103,50,53
3202,50,0,50
3236,4,45,41
3535,69,126,57
3559,127,2,125
3706,58,103,45
4157,9,59,50
4919,45,79,34
5522,63,0,63
5880,83,10,73
6016,2,54,52
6116,299,116,183
6153,0,34,34
6266,66,0,66
6282,144,43,101
6449,52,2,50
8042,62,10,52
8064,57,5,52
8069,16,90,74
8110,94,0,94
8112,84,20,64
8277,85,28,57
8358,83,13,70
8383,122,11,111
