1312,0,5,5
1314,0,10,10
1521,1,0,1
2303,200,0,200
2313,20,15,5
2323,40,0,40
2349,1927,1708,219
2369,0,8,8
2379,75,25,50
2399,0,17,17
2409,705,5,700
2426,15,0,15
2444,0,5,5
2489,10,0,10
2882,56,0,56
2887,0,200,200
3029,5,2,3
3034,2,0,2
3105,0,120,120
3189,10,0,10
3234,1,0,1
3260,61,11,50
3293,0,20,20
3374,3,0,3
3450,1,0,1
3455,0,5,5
3522,112,106,6
3535,0,3,3
3553,0,30,30
4743,1,0,1
5269,0,31,31
5272,0,1,1
5289,0,10,10
6116,0,10,10
6120,0,62,62
6180,0,1,1
6239,30,0,30
6261,0,1,1
6456GIS-KY,0,10,10
6499,16,0,16
8049,40,0,40
8064,0,1,1
8234,10,0,10
8261,3,0,3
8431,1,0,1
8942,0,10,10
9945,5,0,5
