1104,0,30,30
1217,0,20,20
1336,20,0,20
1444,19,0,19
1709,0,30,30
1718,15,0,15
1752,0,12,12
2002,10,0,10
2102,10,0,10
2104,0,20,20
2106,10,0,10
2303,0,28,28
2317,2,13,11
2332,10,0,10
2337,0,10,10
2344,0,14,14
2349,28,10,18
2353,0,12,12
2405,10,0,10
2409,13,106,93
2413,10,0,10
2426,0,44,44
2436,13,3,10
2455,11,0,11
2457,14,0,14
2462,11,0,11
2481,0,20,20
2489,10,0,10
2498,4,15,11
2618,10,0,10
2885,100,17,83
3003,50,5,45
3005,0,13,13
3034,20,4,16
3051,10,0,10
3234,0,11,11
3481,42,132,90
3673TPK-KY,23,10,13
4142,0,10,10
4167,12,1,11
4534,21,128,107
4714,0,10,10
4919,0,10,10
5443,30,0,30
5471,0,8,8
6104,0,16,16
6116,18,0,18
6120,0,40,40
6151,49,0,49
6173,0,8,8
6180,0,8,8
6188,2,11,9
6209,45,2,43
6506,15,6,9
8069,0,10,10
8107,0,30,30
8114,20,0,20
9136,20,0,20
9907,0,11,11
9942,11,0,11
