1314,203,0,203
1477,17,1,16
1507,50,0,50
1522,0,39,39
1714,20,0,20
1715,16,0,16
2023,0,20,20
2303,2,82,80
2317,23,67,44
2323,10,90,80
2324,26,6,20
2349,230,50,180
2379,2,15,13
2409,116,712,596
2426,20,0,20
2428,0,16,16
2436,22,4,18
2444,1,22,21
2448,33,382,349
2485,30,0,30
2515,30,5,25
2609,247,2,245
2615,21,0,21
2855,30,0,30
2883,41,0,41
2884,13,36,23
2885,5,26,21
2888,185,1,184
2892,16,1,15
3031,40,0,40
3035,6,46,40
3037,1,20,19
3050,0,260,260
3189,21,0,21
3428,20,0,20
3559,0,15,15
3591,22,0,22
3615,0,17,17
3630,7,63,56
3673TPK-KY,21,37,16
3682,8,30,22
3707,6,25,19
4167,0,15,15
4426,18,0,18
4909,6,26,20
4958,0,29,29
5392,21,0,21
5457,30,0,30
5905,0,13,13
6116,111,37,74
6120,0,80,80
6173,15,127,112
6188,3,40,37
6244,112,2,110
6290,0,21,21
8042,80,0,80
8069,0,57,57
8088,20,0,20
8215,61,2,59
9945,41,3,38
