1310,2,22,20
1464,7,0,7
1524,0,33,33
1611,10,0,10
1799,0,50,50
1815,0,15,15
2303,2,88,86
2313,5,31,26
2317,22,40,18
2331,0,17,17
2387,0,17,17
2409,25,53,28
2419,1,50,49
2436,10,0,10
2439,66,56,10
2441,0,24,24
2444,10,0,10
2448,17,9,8
2464,32,10,22
2485,15,44,29
2489,0,26,26
2495,20,0,20
2883,0,20,20
2886,6,42,36
2887,0,80,80
2890,35,0,35
2891,1,50,49
3027,14,0,14
3032,10,0,10
3049,10,0,10
3163,2,15,13
3189,8,0,8
3206,12,4,8
3376,15,0,15
3402,20,0,20
3481,7,23,16
3535,25,2,23
3557,0,31,31
3561,20,0,20
3698,10,0,10
4137,7,1,6
4430,0,25,25
4938,9,2,7
5309,0,20,20
5443,26,1,25
5534,10,0,10
5871,0,21,21
6116,21,100,79
6139,0,32,32
6173,19,2,17
6235,0,20,20
6274,0,23,23
6282,0,25,25
6531,10,0,10
8064,8,0,8
8086,36,12,24
8429,18,1,17
8930,0,25,25
9906,43,5,38
9945,16,1,15
