1460,5,50,45
1513,25,0,25
1909,0,13,13
2002,10,22,12
2106,0,30,30
2305,25,0,25
2344,16,91,75
2349,244,67,177
2353,48,164,116
2368,20,10,10
2369,1,14,13
2409,444,557,113
2412,0,91,91
2455,15,4,11
2457,140,130,10
2467,10,0,10
2485,16,1,15
2489,21,3,18
2492,2,16,14
2607,0,15,15
2614,10,0,10
2618,0,15,15
2823,0,21,21
2882,56,20,36
2884,3,16,13
2891,4,38,34
3006,10,0,10
3031,10,0,10
3057,0,13,13
3141,2,16,14
3260,4,31,27
3481,95,183,88
3483,41,1,40
3504,21,0,21
3632,16,0,16
3694,12,1,11
3706,4,40,36
4167,20,0,20
4190,10,0,10
4904,0,50,50
4944,0,23,23
4971IET-KY,19,3,16
4974,0,18,18
5009,10,0,10
5324,64,18,46
5483,1,45,44
5603,21,43,22
5871,100,5,95
6147,0,16,16
6173,5,29,24
6187,12,0,12
6214,0,20,20
6244,21,0,21
6257,16,0,16
6443,21,0,21
8049,10,0,10
8074,31,1,30
8086,4,27,23
8277,2,22,20
9945,19,0,19
