1310,2,23,21
1402,0,20,20
1454,0,35,35
1524,33,0,33
1560,37,3,34
1808,0,20,20
1815,56,157,101
2010,0,35,35
2303,0,41,41
2305,23,3,20
2314,0,30,30
2317,49,467,418
2330,0,20,20
2332,40,0,40
2337,420,20,400
2349,98,49,49
2352,2,30,28
2377,22,2,20
2397,21,1,20
2399,0,53,53
2405,90,0,90
2409,87,416,329
2413,20,0,20
2419,3,123,120
2428,22,1,21
2439,0,22,22
2457,95,27,68
2489,61,30,31
2492,1,100,99
2537,23,1,22
2607,1,20,19
2841,0,22,22
2884,51,5,46
2929,0,35,35
3037,44,150,106
3078,24,0,24
3402,0,20,20
3450,21,1,20
3481,58,40,18
3535,20,2,18
3540,108,0,108
3630,23,4,19
3673TPK-KY,50,33,17
3686,2,22,20
4739,43,8,35
4743,6,26,20
4919,24,59,35
5264,51,12,39
5425,100,60,40
6120,123,100,23
6147,0,41,41
6202,0,44,44
6237,61,7,54
6239,1,36,35
6257,1,20,19
8049,6,194,188
8069,0,26,26
8074,20,0,20
8101,18,0,18
8215,26,0,26
