1218,40,0,40
1464,51,2,49
1522,0,23,23
1528,30,0,30
1536,21,1,20
2002,1,29,28
2303,43,18,25
2311,6,29,23
2316,70,2,68
2317,49,88,39
2328,7,35,28
2329,175,0,175
2330,0,59,59
2332,0,32,32
2349,127,79,48
2352,0,98,98
2399,42,14,28
2405,2,104,102
2408,70,5,65
2412,0,53,53
2419,2,136,134
2448,95,65,30
2454,38,9,29
2464,65,2,63
2492,0,23,23
2520,0,22,22
2609,41,0,41
2615,2,50,48
2823,1,26,25
2881,0,41,41
2882,32,7,25
2884,39,64,25
2888,3,51,48
2891,38,156,118
3003,24,0,24
3037,1,54,53
3474,13,37,24
3481,8,89,81
3630,26,1,25
3673TPK-KY,55,34,21
4167,34,1,33
4417,0,22,22
4510,25,2,23
4529,77,0,77
4534,50,2,48
4551,27,3,24
4733,2,32,30
4938,73,2,71
5315,70,1,69
5469,30,0,30
5905,45,5,40
6196,22,0,22
6215,27,0,27
6234,3,51,48
6257,28,0,28
8070,0,66,66
8086,23,160,137
8936,5,27,22
9105,5,175,170
9108,0,120,120
