1445,2,13,11
1592,0,10,10
2324,50,0,50
2329,66,0,66
2349,10,0,10
2351,0,19,19
2380,0,8,8
2383,10,0,10
2390,0,15,15
2401,50,1,49
2415,10,0,10
2419,0,6,6
2421,5,13,8
2441,0,10,10
2448,21,30,9
2464,20,3,17
2481,10,0,10
2489,14,4,10
2801,10,0,10
2884,5,24,19
2891,0,10,10
3003,11,0,11
3031,17,4,13
3038,0,10,10
3042,20,0,20
3050,1,51,50
3078,0,10,10
3260,6,16,10
3310,15,0,15
3313,5,11,6
3360,0,8,8
3374,0,10,10
3522,46,26,20
3526,0,11,11
3548,18,0,18
3630,21,0,21
3666,10,0,10
3673TPK-KY,9,15,6
3682,15,0,15
3707,17,0,17
4551,0,10,10
4944,0,8,8
4984,11,0,11
4999,10,0,10
5009,50,0,50
5272,1,17,16
5315,0,12,12
5443,11,0,11
6104,10,0,10
6145,55,5,50
6151,0,12,12
6163,0,50,50
6182,0,20,20
6261,35,0,35
6265,0,10,10
8021,0,30,30
8074,21,4,17
8086,10,25,15
8105,26,4,22
8287,10,0,10
