1218,3,49,46
1310,12,51,39
1319,48,7,41
1525,0,58,58
1815,29,2,27
2002,2,31,29
2013,20,0,20
2303,136,79,57
2317,39,119,80
2323,61,15,46
2328,31,113,82
2329,63,22,41
2330,101,20,81
2340,100,0,100
2344,55,29,26
2349,221,345,124
2351,0,35,35
2353,20,59,39
2368,41,90,49
2406,5,52,47
2409,239,332,93
2412,257,7,250
2449,24,62,38
2461,30,0,30
2489,10,57,47
2511,0,23,23
2515,44,0,44
2609,182,0,182
2823,9,94,85
2882,35,2,33
2884,140,34,106
2885,3,32,29
2889,157,10,147
2890,33,2,31
2891,372,29,343
3035,3,28,25
3045,40,0,40
3049,0,28,28
3050,30,1,29
3056,0,76,76
3057,8,320,312
3522,168,641,473
3615,34,0,34
3630,41,15,26
3682,28,56,28
3686,25,0,25
3706,44,93,49
4162,0,36,36
4534,46,2,44
4960,30,0,30
4971IET-KY,49,4,45
5312,0,29,29
5349,0,26,26
6005,0,55,55
6104,0,28,28
6116,72,41,31
6129,20,0,20
8222,33,2,31
8277,180,47,133
8421,0,30,30
