1815,35,1,34
2002,0,28,28
2313,18,3,15
2317,33,136,103
2323,21,0,21
2328,0,10,10
2329,0,10,10
2330,1,12,11
2349,7,97,90
2353,700,0,700
2408,10,0,10
2417,20,6,14
2419,26,11,15
2457,13,2,11
2489,1,15,14
2605,22,0,22
2609,0,100,100
2614,0,10,10
2816,0,30,30
2823,0,20,20
2834,0,12,12
2841,0,100,100
2880,10,0,10
2883,10,200,190
2888,1000,0,1000
2891,160,3,157
2892,24,0,24
3031,180,0,180
3035,28,9,19
3043,15,0,15
3062,4,20,16
3105,15,1,14
3374,17,5,12
3380,0,21,21
3402,20,3,17
3413,7,21,14
3481,37,118,81
3494,15,0,15
3514,5,26,21
3630,11,1,10
3694,10,0,10
3707,20,0,20
4141,1,21,20
4157,0,25,25
4916,0,10,10
4938,19,5,14
5305,10,0,10
5483,1,16,15
6116,58,2,56
6142,1,14,13
6160,0,30,30
6173,42,1,41
6190,6,23,17
6244,1,18,17
6282,10,1,9
8064,13,3,10
8086,10,170,160
8429,0,12,12
8933,0,20,20
9105,206,0,206
