1301,1,0,1
1338,1,2,1
1464,0,3,3
1521,2,1,1
1580,4,1,3
1589,0,1,1
1714,2,0,2
1784,1,0,1
2002,0,4,4
2303,0,3,3
2313,0,38,38
2317,0,26,26
2344,5,10,5
2345,0,13,13
2349,200,5,195
2354,4,0,4
2355,1,0,1
2369,0,5,5
2405,100,0,100
2409,0,25,25
2426,1,0,1
2428,0,2,2
2485,16,0,16
2489,2,0,2
2495,0,4,4
2498,7,19,12
2882,0,3,3
2883,4,0,4
2886,0,8,8
2904,4,0,4
3015,0,2,2
3035,0,25,25
3037,0,6,6
3050,0,2,2
3054,1,0,1
3094,1,2,1
3105,0,5,5
3167,0,2,2
3325,1,0,1
3380,1,0,1
3443,0,10,10
3481,1,0,1
3492,2,0,2
3522,3,0,3
3576,5,0,5
3673TPK-KY,0,11,11
4108,3,0,3
4735,0,2,2
4743,8,1,7
4935,0,2,2
5272,1,0,1
6129,3,0,3
6180,0,1,1
6238,1,0,1
6239,0,2,2
6509,0,2,2
6605,1,0,1
8086,3,1,2
8431,20,0,20
9906,3,0,3
