1215,2,29,27
1301,19,0,19
1303,19,3,16
1310,48,22,26
1326,1,14,13
1454,53,0,53
1904,0,70,70
1907,50,0,50
1909,23,0,23
2002,7,53,46
2103,25,0,25
2303,23,77,54
2305,5,22,17
2314,6,20,14
2317,25,107,82
2323,114,0,114
2329,11,47,36
2330,3,23,20
2344,121,47,74
2349,105,58,47
2356,4,100,96
2409,116,132,16
2475,15,0,15
2489,20,38,18
2609,9,35,26
2610,0,81,81
2801,50,6,44
2845,0,50,50
2884,33,14,19
2890,20,0,20
2891,140,25,115
2892,2,74,72
3005,0,18,18
3035,3,40,37
3051,19,0,19
3078,33,15,18
3090,18,0,18
3141,5,21,16
3149,50,0,50
3481,38,97,59
3494,15,0,15
3535,37,15,22
3622,1,20,19
3665,0,12,12
3682,10,33,23
3704,80,0,80
4722,31,0,31
4934,5,27,22
4938,22,1,21
5272,22,0,22
5328,27,0,27
5880,41,0,41
6116,209,35,174
6147,2,35,33
6239,12,31,19
8049,27,4,23
8069,0,12,12
8110,85,11,74
8277,0,26,26
9108,0,30,30
