1310,0,12,12
1313,0,50,50
1416,0,9,9
1513,0,40,40
1569,13,2,11
1613,0,10,10
1720,6,70,64
1742,0,10,10
1808,2,78,76
1815,17,30,13
2002,26,44,18
2023,0,10,10
2204,10,0,10
2303,0,20,20
2305,19,6,13
2317,16,43,27
2328,1,22,21
2329,1,31,30
2345,16,7,9
2349,112,0,112
2353,16,0,16
2379,0,10,10
2383,10,0,10
2393,4,43,39
2399,0,10,10
2401,10,0,10
2409,155,114,41
2485,12,3,9
2538,0,10,10
2542,1,19,18
2547,276,0,276
2614,12,0,12
2841,0,9,9
2845,13,0,13
2882,34,7,27
2883,0,12,12
2884,80,0,80
2888,3,30,27
2890,0,10,10
2891,30,14,16
2892,37,0,37
3050,10,190,180
3167,13,4,9
3260,10,24,14
3437,34,0,34
3526,12,0,12
3533,1,60,59
3625,24,0,24
4108,14,3,11
4119,31,2,29
4417,20,0,20
4541,16,7,9
5508,40,0,40
5608,10,0,10
6131,10,1,9
6177,4,19,15
8070,0,15,15
8936,13,5,8
9136,10,0,10
9904,0,80,80
