1215,0,11,11
1303,10,4,6
1304,15,1,14
1307,0,5,5
1313,15,0,15
1476,10,0,10
1527,0,70,70
1707,10,0,10
1721,50,0,50
2312,30,19,11
2313,5,11,6
2314,0,6,6
2317,2,8,6
2323,0,25,25
2328,20,2,18
2330,0,10,10
2332,0,10,10
2349,0,10,10
2353,6,0,6
2356,5,0,5
2379,1,14,13
2399,8,0,8
2409,33,26,7
2412,6,0,6
2448,107,95,12
2464,41,2,39
2474,0,15,15
2609,25,0,25
2801,1,6,5
2834,11,0,11
2884,81,105,24
2891,12,0,12
2915,0,6,6
3014,0,10,10
3034,10,0,10
3056,14,0,14
3227,20,0,20
3236,0,6,6
3289,0,9,9
3362,0,24,24
3484,0,8,8
3673TPK-KY,94,1,93
3691,0,10,10
3706,0,8,8
4714,0,5,5
4938,6,0,6
4958,0,5,5
4976,14,0,14
5272,5,0,5
6116,70,0,70
6139,0,5,5
6196,40,0,40
6235,5,0,5
6239,1,21,20
6282,3,10,7
6411,0,5,5
6449,7,1,6
8287,0,140,140
8383,21,1,20
9906,0,10,10
