1210,0,10,10
1215,0,10,10
1589,0,37,37
1709,50,0,50
1711,0,21,21
1906,0,20,20
2303,9,256,247
2313,6,21,15
2317,4,13,9
2323,27,11,16
2328,1,10,9
2330,0,7,7
2344,1,32,31
2349,492,37,455
2375,1,19,18
2379,27,6,21
2401,3,10,7
2421,20,0,20
2489,35,0,35
2493,10,0,10
2610,2,13,11
2823,0,10,10
2845,9,0,9
2884,14,0,14
2885,0,15,15
2887,10,0,10
2891,20,0,20
2892,10,0,10
3024,20,0,20
3032,4,37,33
3035,14,83,69
3047,0,20,20
3049,10,0,10
3060,10,0,10
3514,24,1,23
3519,0,10,10
3522,0,123,123
3526,30,0,30
3615,10,0,10
3673TPK-KY,1,29,28
4401,10,0,10
4725,0,11,11
4728,23,0,23
4743,0,10,10
4904,10,0,10
5264,0,15,15
5880,102,0,102
6116,64,0,64
6153,21,3,18
6208,0,10,10
6239,10,1,9
6257,10,0,10
6274,0,10,10
6435,1,12,11
6443,10,0,10
8081,0,10,10
8112,6,27,21
8277,10,0,10
8403,13,0,13
8404,10,0,10
