1312,0,10,10
1464,10,0,10
1604,20,0,20
1710,11,0,11
2103,5,0,5
2108,5,0,5
2301,5,0,5
2303,5,32,27
2311,0,8,8
2314,0,6,6
2317,14,40,26
2323,23,0,23
2328,2,7,5
2349,40,14,26
2353,15,0,15
2354,10,0,10
2356,5,0,5
2367,10,0,10
2368,1,17,16
2409,43,62,19
2415,5,0,5
2427,0,26,26
2464,5,0,5
2481,30,0,30
2482,0,10,10
2489,10,32,22
2511,0,20,20
2603,0,6,6
2609,0,10,10
2882,80,1,79
2884,0,11,11
2887,0,10,10
2890,15,0,15
2891,10,32,22
2903,0,11,11
3035,5,13,8
3049,0,10,10
3189,8,0,8
3206,5,0,5
3481,5,58,53
3490,23,0,23
3514,0,11,11
3535,5,0,5
3682,8,3,5
3694,0,10,10
3698,10,1,9
3706,0,10,10
4102,9,0,9
6021,0,10,10
6116,22,50,28
6125,6,0,6
6138,16,8,8
6167,3,40,37
6261,0,20,20
6404,0,5,5
8085,30,13,17
8101,5,0,5
8429,0,7,7
9933,5,0,5
9945,13,0,13
