1447,0,50,50
1460,51,0,51
1597,37,0,37
1611,0,312,312
1711,35,0,35
1718,0,210,210
1722,0,35,35
1815,73,40,33
2002,2,45,43
2102,1,103,102
2303,11,86,75
2313,90,60,30
2317,77,157,80
2323,100,3,97
2324,51,14,37
2329,65,11,54
2340,2,31,29
2347,1,30,29
2349,766,172,594
2353,71,35,36
2368,48,12,36
2409,94,208,114
2419,5,50,45
2453,107,7,100
2457,41,72,31
2489,3,41,38
2492,7,109,102
2498,43,72,29
2520,31,1,30
2530,30,0,30
2609,232,16,216
2614,0,30,30
2823,2,38,36
2882,34,5,29
2885,1,29,28
2888,52,0,52
2892,145,6,139
2903,31,1,30
3189,34,0,34
3231,4,37,33
3360,40,0,40
3452,0,34,34
3474,76,10,66
3481,108,360,252
3519,19,62,43
3522,0,29,29
3576,55,10,45
5009,91,0,91
5349,33,4,29
5522,1,31,30
6116,84,5,79
6143,91,1,90
6160,1,45,44
6173,11,48,37
6411,49,2,47
8049,2,31,29
8086,52,27,25
8277,11,52,41
8358,11,58,47
9945,95,26,69
