1210,19,1,18
1506,1,15,14
1524,111,0,111
1710,2,200,198
1722,0,38,38
2313,0,40,40
2317,15,58,43
2328,0,20,20
2329,30,0,30
2337,0,45,45
2344,70,5,65
2349,98,39,59
2353,18,7,11
2393,32,17,15
2399,20,0,20
2405,0,151,151
2409,464,412,52
2415,0,15,15
2444,0,24,24
2448,62,11,51
2464,79,5,74
2472,11,0,11
2489,10,92,82
2538,33,0,33
2542,1,24,23
2809,17,0,17
2832,17,0,17
2882,28,155,127
2891,12,34,22
2892,0,2027,2027
2905,10,0,10
3035,42,4,38
3056,0,20,20
3163,3,20,17
3189,11,0,11
3221,0,15,15
3293,14,1,13
3380,40,5,35
3481,101,124,23
3548,10,32,22
3694,0,36,36
3706,0,15,15
4123,1,18,17
4157,18,4,14
4551,1,20,19
4976,13,1,12
5349,2,30,28
5443,25,1,24
5871,0,22,22
6131,26,0,26
6173,6,50,44
6176,21,9,12
6209,30,1,29
6257,15,0,15
8277,6,20,14
8429,3,19,16
8437,0,15,15
8933,40,0,40
9116,29,0,29
9941,14,2,12
