1303,148,16,132
1310,197,338,141
1524,167,25,142
1787,1,219,218
2106,278,6,272
2303,808,495,313
2317,569,791,222
2323,353,180,173
2324,80,296,216
2328,257,754,497
2329,148,291,143
2344,773,663,110
2349,1463,2055,592
2353,402,222,180
2383,245,105,140
2408,153,367,214
2409,2246,2606,360
2448,837,559,278
2457,549,87,462
2464,226,60,166
2481,97,347,250
2485,144,37,107
2489,48,258,210
2492,91,346,255
2498,1139,998,141
2515,159,19,140
2609,284,20,264
2618,232,56,176
2820,3,221,218
2823,59,421,362
2834,143,15,128
2882,212,452,240
2884,687,1045,358
2885,231,87,144
2887,136,607,471
2888,112,25,87
2889,2,170,168
2890,102,383,281
2891,590,1114,524
3037,76,818,742
3231,77,235,158
3450,26,222,196
3474,399,313,86
3481,1147,1781,634
3622,172,6,166
3673TPK-KY,899,718,181
3686,6,156,150
3706,77,246,169
4534,344,241,103
4904,127,4,123
4958,207,78,129
4960,50,237,187
6116,616,1361,745
6173,339,251,88
6237,112,29,83
6282,271,113,158
6443,160,58,102
8064,133,357,224
9136,89,0,89
9945,128,364,236
