1304,7,70,63
1314,11,0,11
1528,0,20,20
1617,0,10,10
1907,14,0,14
2002,0,50,50
2109,0,20,20
2311,30,3,27
2317,15,4,11
2328,0,10,10
2329,0,20,20
2337,0,30,30
2344,0,16,16
2349,15,405,390
2353,0,499,499
2409,95,109,14
2436,11,2,9
2448,8,24,16
2457,29,4,25
2498,153,20,133
2524,0,30,30
2618,0,26,26
2852,12,0,12
2884,49,71,22
2891,19,173,154
2905,10,0,10
3006,11,1,10
3022,10,0,10
3035,12,2,10
3189,13,0,13
3360,0,29,29
3481,42,82,40
3533,3,20,17
3630,3,30,27
3662,19,1,18
3694,46,0,46
3706,1,30,29
4426,10,0,10
4510,23,5,18
4722,20,0,20
4973,2,16,14
5309,40,0,40
5355,20,0,20
5880,20,6,14
6125,10,0,10
6142,0,32,32
6151,7,18,11
6160,2,12,10
6163,10,0,10
6173,5,15,10
6177,0,10,10
6197,11,0,11
6278,20,0,20
6282,17,7,10
6443,10,0,10
8049,15,0,15
8105,10,30,20
8110,40,0,40
8163,0,10,10
8222,10,0,10
