1312,0,50,50
1455,0,5,5
1524,5,0,5
1536,5,0,5
2027,0,5,5
2303,0,10,10
2312,30,0,30
2323,80,0,80
2328,3,13,10
2329,0,41,41
2347,5,0,5
2349,134,2,132
2383,5,0,5
2393,20,0,20
2409,41,37,4
2421,6,31,25
2482,0,9,9
2515,0,20,20
2603,0,10,10
2609,4,0,4
2812,20,0,20
2823,0,7,7
2886,5,0,5
2890,0,20,20
2891,2,8,6
2892,6,50,44
2923,6,0,6
3003,16,0,16
3078,0,6,6
3094,4,0,4
3202,5,0,5
3260,11,6,5
3323,0,10,10
3374,5,0,5
3474,1,34,33
3481,12,24,12
3535,30,0,30
3615,5,0,5
3653,0,5,5
3682,0,12,12
3684,0,7,7
3686,0,10,10
4121,0,6,6
4739,5,0,5
4946,5,0,5
4947,0,6,6
5272,4,10,6
5478,0,7,7
5483,6,0,6
6116,12,0,12
6173,5,0,5
6237,0,40,40
6244,11,0,11
6266,0,13,13
6275,20,0,20
6443,5,0,5
8155,5,0,5
8429,12,2,10
9906,0,7,7
9944,0,5,5
