1303,5,0,5
1592,1,0,1
1626,5,0,5
1708,0,10,10
2002,0,5,5
2313,10,1,9
2317,0,3,3
2330,0,3,3
2371,2,0,2
2379,3,0,3
2399,5,0,5
2404,0,6,6
2428,0,1,1
2439,1,0,1
2444,2,0,2
2448,0,1,1
2474,2,0,2
2484,0,2,2
2498,0,3,3
2542,0,1,1
2867,0,2,2
2881,0,2,2
2884,40,0,40
2891,0,2,2
3003,0,1,1
3006,0,1,1
3013,0,3,3
3035,1,0,1
3041,3,0,3
3189,1,0,1
3234,1,0,1
3406,1,0,1
3441,1,2,1
3450,0,1,1
3521,0,1,1
3535,1,0,1
3548,1,0,1
3553,22,2,20
3630,0,1,1
3673TPK-KY,0,2,2
3682,0,5,5
4126,0,1,1
4147,1,0,1
4167,1,0,1
4743,2,0,2
4915,5,0,5
4952,4,0,4
4958,9,10,1
5264,0,1,1
5269,1,0,1
5483,0,2,2
6120,0,1,1
6160,60,0,60
6485,0,2,2
8077,2,0,2
8341,1,0,1
8403,0,5,5
9945,1,0,1
