1215,3,16,13
1218,35,0,35
1314,1,30,29
1604,140,0,140
1711,6,49,43
2314,0,47,47
2317,16,47,31
2323,0,19,19
2344,5,105,100
2349,45,204,159
2353,41,0,41
2368,4,22,18
2376,0,55,55
2409,633,95,538
2427,0,23,23
2444,0,60,60
2448,0,112,112
2455,20,0,20
2457,13,0,13
2475,300,0,300
2485,22,1,21
2497,20,0,20
2610,120,0,120
2705,0,20,20
2855,0,23,23
2880,11,0,11
2881,0,10,10
2884,64,21,43
2890,26,0,26
2891,68,23,45
3005,5,43,38
3031,20,0,20
3035,38,20,18
3163,12,1,11
3167,10,50,40
3189,24,0,24
3231,2,26,24
3443,4,16,12
3481,60,42,18
3519,30,10,20
3553,36,2,34
3561,5,32,27
3576,10,0,10
3673TPK-KY,25,4,21
3682,20,50,30
4167,15,0,15
4532,209,0,209
5269,33,0,33
5302,11,0,11
5324,0,19,19
5392,12,0,12
5478,1,32,31
6180,0,63,63
6219,0,35,35
6278,20,0,20
6282,1,64,63
6449,1,150,149
6477,0,20,20
8271,18,0,18
8277,0,356,356
