1231,20,0,20
1475,0,40,40
1560,3,0,3
1784,0,5,5
2303,12,45,33
2312,30,5,25
2317,7,16,9
2323,0,33,33
2329,5,0,5
2344,0,8,8
2349,11,100,89
2353,2,50,48
2354,0,8,8
2375,0,10,10
2382,2,0,2
2404,0,10,10
2409,61,119,58
2413,4,0,4
2417,0,5,5
2448,8,51,43
2484,20,0,20
2499,2,0,2
2537,0,7,7
2611,0,5,5
2615,7,0,7
2883,0,43,43
2884,10,2,8
2891,0,5,5
2913,10,0,10
3013,0,5,5
3035,22,0,22
3094,0,11,11
3206,0,10,10
3234,1,6,5
3428,5,0,5
3481,28,2,26
3499,4,0,4
3522,7,0,7
3682,3,0,3
3698,0,10,10
4736,5,0,5
4746,10,0,10
4804,0,72,72
4916,2,0,2
5392,3,0,3
5410,3,0,3
5483,21,10,11
5490,3,0,3
5603,0,50,50
6116,0,17,17
6148,4,0,4
6158,10,0,10
6171,16,0,16
6196,5,0,5
6233,0,5,5
6239,0,25,25
8039,0,10,10
8069,0,22,22
8383,10,0,10
9910,12,0,12
