1210,22,1,21
1215,0,30,30
1314,0,5,5
1532,0,5,5
1721,58,0,58
1815,0,3,3
2049,0,10,10
2311,0,3,3
2313,6,0,6
2317,20,5,15
2328,0,5,5
2337,10,0,10
2349,57,15,42
2353,5,0,5
2363,5,10,5
2379,2,7,5
2409,13,27,14
2419,0,4,4
2448,55,5,50
2458,11,3,8
2464,20,0,20
2474,15,0,15
2489,0,12,12
2499,5,0,5
2856,0,5,5
2892,0,10,10
3003,10,0,10
3057,5,0,5
3260,1,31,30
3285,5,0,5
3362,10,0,10
3413,0,10,10
3444,0,4,4
3483,23,10,13
3535,0,5,5
3557,10,0,10
3625,0,3,3
3673TPK-KY,5,0,5
3679,0,8,8
3707,37,0,37
4108,0,29,29
4121,5,0,5
4171,10,0,10
5009,10,0,10
5484,0,3,3
5522,0,10,10
6022,0,4,4
6104,0,5,5
6116,22,0,22
6134,5,0,5
6169,5,1,4
6197,0,2,2
6216,0,5,5
6269,0,2,2
8046,4,0,4
8086,6,1,5
8105,0,20,20
8403,6,0,6
9910,10,1,9
9955,0,4,4
