1409,42,0,42
1440,140,0,140
1524,2,36,34
1704,1,34,33
1737,0,91,91
1815,30,151,121
2002,8,44,36
2014,200,0,200
2303,141,253,112
2305,53,9,44
2317,10,50,40
2323,27,75,48
2329,120,28,92
2345,32,0,32
2349,160,91,69
2368,30,74,44
2382,40,0,40
2399,70,30,40
2408,63,12,51
2409,412,301,111
2419,71,14,57
2458,36,2,34
2464,38,6,32
2468,33,0,33
2489,0,168,168
2498,164,132,32
2515,88,6,82
2603,210,0,210
2823,2,39,37
2845,219,0,219
2855,43,0,43
2856,5,59,54
2881,3,79,76
2882,100,55,45
2884,58,23,35
2886,22,55,33
2887,3,273,270
2891,64,117,53
2892,63,128,65
2915,6,66,60
3037,10,76,66
3149,154,0,154
3481,243,120,123
3540,4,77,73
3545,0,31,31
3707,2,44,42
4108,8,36,28
4721,0,30,30
5522,42,0,42
6116,53,80,27
6125,2,40,38
6191,39,0,39
6443,67,12,55
8011,40,0,40
8086,39,133,94
8105,0,55,55
8358,27,74,47
8926,2,47,45
9103,105,30,75
9105,53,5,48
