1304,70,12,58
1718,0,23,23
1815,2,29,27
2002,0,112,112
2030,112,0,112
2062,6,75,69
2108,326,4,322
2303,4,73,69
2314,37,0,37
2317,67,93,26
2323,33,55,22
2328,0,45,45
2329,91,3,88
2337,69,2,67
2345,57,90,33
2349,379,93,286
2356,6,28,22
2409,1074,989,85
2419,47,0,47
2448,86,52,34
2462,31,0,31
2475,0,145,145
2481,12,34,22
2489,7,54,47
2498,76,18,58
2520,40,1,39
2537,52,0,52
2614,0,24,24
2812,201,69,132
2823,79,37,42
2885,0,108,108
2888,18,192,174
2890,67,32,35
2891,102,642,540
2903,0,220,220
3003,9,51,42
3023,1,49,48
3037,32,0,32
3056,33,0,33
3105,1,34,33
3149,1,51,50
3231,41,0,41
3360,23,76,53
3374,28,90,62
3452,6,48,42
3481,188,46,142
3483,0,35,35
3535,7,125,118
3630,55,24,31
4142,35,0,35
5425,42,11,31
5452,150,0,150
6005,33,0,33
6116,73,32,41
6129,0,110,110
6188,41,0,41
6282,3,55,52
8076,46,2,44
8112,283,10,273
8210,2,45,43
