1108,5,77,72
1215,40,8,32
1235,32,1,31
1312,78,35,43
1314,11,349,338
1434,0,150,150
1815,85,17,68
1905,0,73,73
1907,10,150,140
2014,47,0,47
2030,101,0,101
2311,14,729,715
2313,464,271,193
2317,66,198,132
2323,95,305,210
2328,34,91,57
2329,45,124,79
2330,6,110,104
2340,1,60,59
2344,198,98,100
2349,354,582,228
2379,8,422,414
2409,213,430,217
2412,12,121,109
2439,48,6,42
2444,30,0,30
2448,127,242,115
2464,148,13,135
2495,63,1,62
2501,221,0,221
2610,2,315,313
2614,100,0,100
2882,66,27,39
2887,19,153,134
2888,7,369,362
2891,821,217,604
2929,0,115,115
3029,15,85,70
3035,75,133,58
3050,54,22,32
3062,66,17,49
3189,42,11,31
3231,106,46,60
3380,109,1,108
3481,156,536,380
3533,164,1,163
3673TPK-KY,74,18,56
3706,0,74,74
4904,7,168,161
4976,5,85,80
5351,65,7,58
5483,90,9,81
6116,96,40,56
6153,0,101,101
6188,60,14,46
6209,41,0,41
6282,76,166,90
6499,40,6,34
8049,43,3,40
8086,57,134,77
