1210,0,15,15
1215,82,42,40
1217,0,96,96
1303,16,0,16
1416,0,50,50
1604,20,0,20
1704,7,300,293
1737,88,0,88
1902,0,20,20
2030,50,0,50
2301,21,0,21
2305,20,0,20
2313,51,9,42
2317,56,32,24
2323,2,75,73
2329,2,59,57
2337,0,150,150
2349,10,133,123
2353,75,14,61
2354,33,2,31
2409,807,49,758
2414,30,0,30
2419,0,55,55
2448,10,27,17
2482,0,24,24
2498,27,48,21
2634,0,15,15
2801,164,27,137
2820,30,0,30
2881,1,26,25
2882,79,2,77
2886,625,0,625
2887,72,0,72
2890,21,8,13
2891,23,48,25
2892,1225,5,1220
3038,20,0,20
3048,0,19,19
3189,4,33,29
3474,13,0,13
3481,118,61,57
3533,1,20,19
3540,3,30,27
4128,31,0,31
4160,0,18,18
4938,7,65,58
4958,0,27,27
5483,16,0,16
5530,19,0,19
5701,60,0,60
6116,20,66,46
6196,2,65,63
6235,0,24,24
6269,20,2,18
6298,0,24,24
6605,0,18,18
8042,13,0,13
8210,12,1,11
9105,0,48,48
9919,0,30,30
