1215,22,67,45
1234,25,0,25
1303,20,0,20
1455,149,0,149
1718,1,40,39
1815,0,251,251
2002,2,22,20
2317,9,44,35
2323,90,18,72
2329,0,16,16
2340,0,63,63
2345,39,18,21
2349,61,41,20
2368,30,0,30
2371,20,0,20
2390,17,0,17
2405,30,0,30
2409,67,33,34
2449,4,28,24
2475,0,100,100
2481,16,4,12
2536,126,52,74
2609,11,100,89
2610,1,34,33
2705,0,100,100
2801,0,18,18
2823,0,29,29
2834,100,0,100
2884,0,217,217
2887,80,2,78
2891,35,23,12
3003,13,0,13
3005,22,3,19
3034,1,20,19
3035,25,6,19
3037,0,50,50
3231,0,31,31
3310,86,0,86
3481,25,50,25
3625,0,50,50
3673TPK-KY,36,19,17
3682,3,50,47
3698,7,66,59
3706,0,35,35
4137,0,57,57
4733,0,27,27
4735,0,70,70
5491,19,0,19
5519,15,0,15
5880,2,42,40
6116,118,4,114
6120,0,41,41
6131,0,200,200
6173,15,81,66
6239,40,27,13
6443,14,0,14
6456GIS-KY,14,0,14
8069,20,0,20
8074,12,0,12
8358,43,1,42
