1301,364,0,364
1504,92,0,92
1527,122,0,122
1536,0,219,219
1722,0,5,5
2201,0,49,49
2308,342,33,309
2312,70,0,70
2317,121,30,91
2330,668,435,233
2357,9,0,9
2377,0,45,45
2379,14,0,14
2382,2278,0,2278
2385,201,0,201
2409,431,625,194
2412,181,0,181
2454,32,0,32
2474,40,8,32
2476,0,41,41
2884,1313,196,1117
2885,3276,0,3276
2886,397,0,397
2891,87,0,87
2912,0,9,9
3008,12,0,12
3023,1353,0,1353
3034,13,0,13
3045,866,0,866
3373,79,0,79
4904,193,571,378
4958,675,0,675
4966,127,264,137
5306,7,0,7
5347,468,0,468
6121,1,0,1
6239,287,0,287
8044,42,0,42
8299,0,103,103
8406,42,0,42
