1216,193,1103,910
1301,205,1022,817
1303,178,1213,1035
1310,139,7,132
1314,156,15,141
2002,1084,2700,1616
2301,325,1146,821
2303,1744,14446,12702
2311,699,1450,751
2313,260,24,236
2317,535,3305,2770
2324,218,1401,1183
2330,1608,7168,5560
2344,542,88,454
2345,223,4,219
2349,2127,86,2041
2356,1082,540,542
2368,345,3,342
2376,192,13,179
2382,170,1084,914
2409,3063,5393,2330
2412,280,1385,1105
2439,304,154,150
2449,610,320,290
2474,91,937,846
2498,39,3980,3941
2812,197,0,197
2823,290,1418,1128
2845,157,0,157
2880,619,1640,1021
2882,1029,4523,3494
2883,480,4945,4465
2884,2608,4969,2361
2885,2375,1970,405
2886,1265,3187,1922
2887,377,2716,2339
2888,461,2181,1720
2890,2,2027,2025
2891,1637,4712,3075
2892,1211,1935,724
2903,722,29,693
3044,177,4,173
3231,462,1196,734
3234,494,0,494
3474,91,1554,1463
3481,2849,6543,3694
3558,197,8,189
3706,1878,1,1877
4904,2097,420,1677
4915,156,0,156
4919,185,14,171
4938,1434,469,965
5483,305,93,212
5880,287,1540,1253
6116,1343,168,1175
6176,264,109,155
6239,706,558,148
6269,218,2,216
6274,403,4,399
8131,142,0,142
