1216,137,452,315
1305,0,5,5
1310,198,0,198
1312,191,0,191
1476,0,116,116
1504,0,12,12
1589,0,33,33
2303,0,3666,3666
2308,0,11,11
2311,0,25,25
2316,154,0,154
2317,1172,52,1120
2323,153,0,153
2325,0,318,318
2330,254,672,418
2344,743,0,743
2349,936,0,936
2354,0,49,49
2368,206,0,206
2371,178,0,178
2383,0,1,1
2406,174,0,174
2409,12000,974,11026
2412,0,35,35
2449,300,0,300
2455,0,447,447
2458,168,0,168
2474,0,20,20
2492,249,0,249
2881,30,76,46
2882,209,0,209
2884,558,50,508
2888,30,560,530
2891,53,1007,954
2892,34,396,362
3005,225,0,225
3023,0,183,183
3034,264,0,264
3035,171,0,171
3044,152,0,152
3045,852,175,677
3105,0,58,58
3189,0,72,72
3376,0,1,1
3533,0,80,80
3576,341,0,341
3673TPK-KY,0,847,847
3706,153,0,153
4904,225,0,225
4915,250,3,247
6116,848,0,848
6147,226,0,226
6239,2212,285,1927
6269,154,396,242
8086,193,0,193
8433,0,7,7
8464,0,4,4
8936,160,0,160
9914,48,50,2
