1101,613,63,550
1201,0,600,600
1301,1152,71,1081
1312,964,54,910
1314,311,32,279
1326,926,117,809
1447,1302,7,1295
1504,338,2,336
2002,581,214,367
2105,68,392,324
2303,1661,3675,2014
2308,585,54,531
2311,241,788,547
2316,6,400,394
2324,1255,850,405
2344,484,21,463
2349,205,2572,2367
2355,14,259,245
2356,1117,13,1104
2379,575,41,534
2393,6,621,615
2399,3,479,476
2409,242,749,507
2412,288,763,475
2448,326,0,326
2449,2278,1150,1128
2454,594,27,567
2464,0,1722,1722
2489,0,800,800
2492,12,429,417
2610,1868,68,1800
2618,652,37,615
2823,0,2594,2594
2880,682,32,650
2882,976,690,286
2883,296,614,318
2884,57,986,929
2885,54,490,436
2888,883,1196,313
2890,1128,270,858
2892,2037,50,1987
3005,52,323,271
3034,745,230,515
3189,459,856,397
3231,645,1,644
3374,3,323,320
3376,58,502,444
3481,778,5623,4845
4938,2252,0,2252
5469,338,0,338
5871,0,483,483
6116,3,285,282
6147,340,4,336
6176,28,361,333
6274,965,63,902
8064,379,0,379
8105,9,328,319
8183,342,11,331
8277,0,296,296
9136,0,362,362
