1102,572,6,566
1303,175,608,433
1326,1350,0,1350
1402,80,502,422
1476,5,386,381
2002,264,0,264
2303,3426,2629,797
2317,449,767,318
2323,254,5,249
2325,215,712,497
2330,2251,1283,968
2340,286,77,209
2351,306,2,304
2353,41,250,209
2356,736,59,677
2377,12,228,216
2379,285,33,252
2382,616,876,260
2392,0,219,219
2393,223,0,223
2409,1658,600,1058
2436,0,203,203
2474,49,2322,2273
2610,1,1132,1131
2618,15,293,278
2809,313,4,309
2823,1394,3,1391
2881,957,0,957
2882,3071,0,3071
2883,497,1244,747
2884,442,833,391
2885,470,0,470
2886,196,491,295
2887,284,0,284
2888,937,760,177
2891,1172,9311,8139
2915,26,306,280
3034,6,632,626
3036,168,0,168
3045,227,15,212
3189,34,301,267
3231,676,1418,742
3474,746,0,746
3481,432,10492,10060
3576,54,311,257
3673TPK-KY,0,608,608
3702,1,248,247
4904,184,0,184
4938,63,334,271
4958,53,333,280
5388,0,614,614
6176,364,78,286
6239,1139,0,1139
6244,0,360,360
6274,288,0,288
6282,218,6,212
6509,0,186,186
8069,626,0,626
8086,261,18,243
9904,221,7,214
