1102,0,51,51
1216,0,150,150
1303,0,36,36
1402,0,127,127
1527,6,0,6
1537,0,17,17
1702,8,0,8
1723,0,36,36
2103,0,20,20
2207,40,6,34
2228,8,0,8
2312,21,0,21
2317,300,27,273
2325,18,0,18
2330,250,18,232
2347,0,20,20
2376,44,0,44
2379,509,603,94
2393,5,0,5
2401,0,26,26
2402,17,0,17
2404,4,0,4
2408,0,14,14
2409,81,0,81
2412,0,21,21
2436,0,55,55
2439,0,19,19
2454,94,68,26
2488,5,0,5
2492,0,21,21
2498,3877,50,3827
2609,0,41,41
2867,0,56,56
2880,38,0,38
2882,40,0,40
2885,0,114,114
2887,139,0,139
2891,34,1000,966
3006,10,0,10
3034,0,23,23
3189,0,147,147
3293,0,32,32
3380,154,0,154
3474,0,107,107
3533,0,12,12
3552,2,25,23
3706,18,0,18
4746,8,0,8
6116,0,117,117
6223,140,0,140
6282,0,69,69
6409,15,0,15
8383,6,0,6
8404,80,0,80
9910,15,0,15
9914,0,50,50
9917,0,12,12
9921,60,0,60
9933,15,0,15
9938,0,11,11
