1216,677,0,677
1312,816,0,816
1402,356,0,356
1536,42,0,42
2002,0,134,134
2301,0,10,10
2330,35,29,6
2371,0,169,169
2379,27,0,27
2412,4,0,4
2542,0,223,223
2823,1261,0,1261
2841,0,46,46
3008,1,0,1
3034,4,0,4
3702,152,0,152
5522,0,374,374
6239,75,10,65
6415,7,0,7
6505,81,0,81
8464,78,0,78
9904,148,0,148
