1409,0,76,76
1718,85,0,85
1902,0,43,43
1907,228,0,228
2002,361,927,566
2006,0,36,36
2103,0,60,60
2107,0,30,30
2301,0,1363,1363
2303,0,10476,10476
2313,163,0,163
2317,565,1054,489
2330,412,0,412
2354,713,0,713
2371,160,0,160
2377,0,93,93
2406,100,0,100
2409,0,1760,1760
2441,148,0,148
2448,255,0,255
2449,1530,0,1530
2489,130,0,130
2511,0,37,37
2515,0,110,110
2618,246,0,246
2812,85,0,85
2881,1589,110,1479
2882,473,0,473
2884,686,0,686
2886,0,1391,1391
2889,108,0,108
2890,5338,0,5338
2891,3365,130,3235
2913,341,0,341
3024,0,81,81
3049,98,0,98
3189,0,29,29
3474,0,1890,1890
3481,1942,402,1540
3561,91,0,91
3662,99,0,99
3686,119,0,119
3702,0,52,52
3707,0,56,56
4736,0,87,87
4743,0,29,29
4934,146,0,146
4938,0,100,100
4944,0,59,59
6116,0,460,460
6120,0,38,38
6176,143,0,143
6244,149,0,149
6274,0,113,113
6456GIS-KY,108,0,108
6525,0,150,150
8069,0,200,200
9904,0,80,80
9907,0,43,43
9914,137,0,137
