1101,177,0,177
1210,120,0,120
1216,90,155,65
1303,0,23,23
1326,192,0,192
1434,0,600,600
1527,882,0,882
1536,200,0,200
1722,123,0,123
2105,890,0,890
2303,0,14000,14000
2308,64,100,36
2317,16,130,114
2324,2382,222,2160
2330,2495,327,2168
2345,110,0,110
2354,401,0,401
2376,0,21,21
2393,120,0,120
2395,186,195,9
2412,0,25,25
2454,799,0,799
2474,0,720,720
2801,369,0,369
2823,987,0,987
2881,1561,0,1561
2885,4130,700,3430
2886,0,100,100
2915,169,0,169
3034,851,200,651
3045,0,149,149
3057,0,200,200
3231,1937,0,1937
3293,0,16,16
3545,300,0,300
3673TPK-KY,0,617,617
3702,200,0,200
4105,174,0,174
4549,0,18,18
4958,0,442,442
5264,278,143,135
5347,209,0,209
5388,200,0,200
6147,125,0,125
6409,0,17,17
6504,0,10,10
8299,0,38,38
8464,296,50,246
9933,349,0,349
9945,280,0,280
