1102,582,13,569
1201,4,251,247
1303,452,50,402
1326,855,108,747
1402,4,239,235
1605,404,17,387
1815,9,198,189
2002,868,257,611
2105,32,789,757
2303,624,1812,1188
2311,810,220,590
2317,833,112,721
2324,388,1031,643
2325,325,34,291
2330,2741,2274,467
2337,12,441,429
2344,1627,0,1627
2357,368,18,350
2376,315,4,311
2406,161,453,292
2408,80,287,207
2409,1675,5647,3972
2412,4155,325,3830
2474,118,310,192
2489,1,354,353
2498,4,464,460
2609,76,404,328
2801,1539,366,1173
2823,3152,1153,1999
2867,3,210,207
2882,609,184,425
2884,497,2274,1777
2885,7020,2863,4157
2886,1008,554,454
2887,583,1448,865
2888,1276,241,1035
2890,1149,9,1140
2892,777,77,700
3034,1404,45,1359
3045,809,7,802
3189,4,303,299
3231,67,291,224
3380,579,0,579
3474,0,290,290
3481,219,3524,3305
3673TPK-KY,689,93,596
3706,537,35,502
4119,3,187,184
4129,294,1,293
4904,3,183,180
4919,14,229,215
4979,0,223,223
5347,24,235,211
5880,991,71,920
6116,839,57,782
6239,1203,147,1056
6269,102,604,502
6282,0,188,188
9802,11,288,277
9933,9,190,181
