1216,1524,531,993
1303,1197,213,984
1312,15,299,284
1605,875,89,786
1909,0,201,201
2002,1895,199,1696
2062,13,316,303
2301,1396,706,690
2303,3263,8342,5079
2311,807,101,706
2313,20,524,504
2317,3212,548,2664
2324,1274,1762,488
2330,6029,872,5157
2344,33,230,197
2345,1697,81,1616
2356,2146,270,1876
2368,20,334,314
2369,0,217,217
2393,5,207,202
2408,143,497,354
2409,12472,7744,4728
2439,51,269,218
2449,1930,3,1927
2457,0,240,240
2464,1,297,296
2489,31,1271,1240
2498,69,271,202
2542,1000,75,925
2801,2168,341,1827
2809,5,610,605
2834,1109,69,1040
2880,1941,38,1903
2881,1418,694,724
2882,1735,6548,4813
2883,4230,496,3734
2884,2927,1334,1593
2885,3667,8419,4752
2886,2877,62,2815
2887,2035,472,1563
2888,2577,945,1632
2890,3278,0,3278
2891,7315,2622,4693
2892,3763,415,3348
3034,115,324,209
3045,1729,231,1498
3189,8,506,498
3231,982,138,844
3428,4,255,251
3481,4677,7209,2532
3622,0,236,236
3686,0,185,185
4958,76,393,317
5347,861,72,789
5880,2735,39,2696
6176,196,551,355
6187,70,285,215
6239,1608,183,1425
6271,0,520,520
9904,269,1137,868
