1216,0,78,78
1301,0,1475,1475
1326,170,53,117
1452,6,71,65
1704,0,115,115
1718,134,0,134
1907,94,0,94
2002,1137,145,992
2105,121,0,121
2303,750,136,614
2313,142,0,142
2317,158,405,247
2323,98,0,98
2324,174,31,143
2330,169,799,630
2344,127,0,127
2353,219,0,219
2356,168,1523,1355
2379,34,99,65
2382,17,347,330
2409,3254,699,2555
2412,352,562,210
2454,90,207,117
2474,108,8,100
2610,201,0,201
2618,433,0,433
2801,0,213,213
2834,61,369,308
2841,0,79,79
2845,135,0,135
2880,92,232,140
2881,388,70,318
2882,31,118,87
2883,0,579,579
2884,0,1136,1136
2885,5894,134,5760
2886,65,2635,2570
2887,221,105,116
2888,121,0,121
2890,358,132,226
2891,1476,287,1189
3023,219,17,202
3045,7,161,154
3474,174,0,174
3481,765,0,765
3519,0,228,228
3522,0,112,112
3526,0,87,87
3559,134,0,134
3706,813,0,813
4919,0,67,67
4938,121,19,102
4966,496,0,496
5009,0,69,69
5880,0,178,178
6116,0,88,88
8936,0,125,125
9904,71,905,834
9911,279,0,279
9933,20,184,164
