1301,0,52,52
1454,20,0,20
1466,42,0,42
1532,3,40,37
1605,0,53,53
1735,20,0,20
1815,327,0,327
1907,29,10,19
2201,20,0,20
2303,68,3,65
2311,0,224,224
2314,31,0,31
2330,5,143,138
2349,262,38,224
2387,0,70,70
2409,47,300,253
2448,42,8,34
2454,2,39,37
2456,41,5,36
2474,24,0,24
2488,52,1,51
2489,34,6,28
2704,0,32,32
2836,2,100,98
2884,29,10,19
2891,77,220,143
2892,0,54,54
3010,20,0,20
3045,39,0,39
3105,1,45,44
3374,20,2,18
3535,0,20,20
3552,0,50,50
3611,26,0,26
3617,0,22,22
3682,1,70,69
3704,40,0,40
4725,0,32,32
5328,18,0,18
5349,0,42,42
5425,80,0,80
5483,1,21,20
5522,25,0,25
5534,0,65,65
5603,0,36,36
5880,0,1013,1013
6005,0,27,27
6223,20,0,20
6274,1,44,43
6298,0,46,46
6446,53,3,50
6462,50,0,50
6504,0,40,40
8070,85,0,85
8183,0,50,50
8215,27,7,20
8390,0,20,20
8436,1,53,52
8996,53,15,38
9917,17,0,17
