1201,35,5,30
1215,16,69,53
1303,36,5,31
1309,0,110,110
1312,24,210,186
1460,58,24,34
1528,34,0,34
1597,0,40,40
1605,17,60,43
1613,0,44,44
1909,0,61,61
2017,0,119,119
2303,922,363,559
2311,0,136,136
2317,78,131,53
2323,96,10,86
2330,6,64,58
2345,14,102,88
2349,588,961,373
2352,67,21,46
2369,113,25,88
2387,46,5,41
2419,38,2,36
2426,35,0,35
2441,0,47,47
2489,267,86,181
2498,66,16,50
2537,0,992,992
2610,20,76,56
2880,48,7,41
2882,80,48,32
2883,0,55,55
2884,85,31,54
2886,3,149,146
2887,5,52,47
2888,40,130,90
2890,245,37,208
2891,164,574,410
2892,97,54,43
2915,60,0,60
3005,0,59,59
3022,0,82,82
3231,2,130,128
3260,42,4,38
3376,102,4,98
3474,69,10,59
3481,131,179,48
3501,32,1,31
3576,196,41,155
3615,41,2,39
3630,28,78,50
4904,28,111,83
4934,22,110,88
4958,33,0,33
5871,117,33,84
5880,110,6,104
6116,151,191,40
6269,65,3,62
8046,70,0,70
8069,32,980,948
