1262,41,0,41
1604,0,450,450
2303,0,13418,13418
2311,150,0,150
2379,0,6,6
2383,0,108,108
2408,85,0,85
2409,1620,0,1620
2441,130,0,130
2448,250,0,250
2454,16,0,16
2456,121,0,121
2474,37,0,37
2492,844,0,844
2801,0,4042,4042
2886,200,0,200
2890,110,0,110
2891,0,479,479
3008,6,1,5
3023,0,414,414
3045,0,50,50
3533,0,170,170
4107,0,83,83
4162,50,0,50
4532,0,280,280
4938,27,0,27
4947,0,13,13
5347,225,0,225
5349,0,403,403
5522,0,1661,1661
6146,0,25,25
6187,304,0,304
6202,52,0,52
6239,416,0,416
6285,55,0,55
8341,4,0,4
