1305,0,50,50
1444,14,1,13
1447,15,1,14
1457,0,10,10
1605,0,28,28
2027,16,0,16
2049,0,17,17
2108,0,40,40
2303,303,52,251
2305,1,32,31
2313,65,1,64
2324,0,12,12
2329,200,0,200
2337,100,0,100
2340,22,0,22
2345,0,12,12
2349,90,40,50
2408,12,40,28
2417,20,0,20
2444,33,0,33
2457,0,10,10
2481,50,0,50
2489,16,3,13
2498,10,0,10
2501,0,13,13
2611,0,22,22
2880,10,0,10
2884,297,23,274
2891,15,217,202
2913,0,90,90
2915,11,0,11
3032,0,35,35
3037,12,0,12
3050,50,0,50
3078,0,20,20
3231,1,16,15
3234,5,17,12
3264,26,0,26
3441,0,12,12
3474,28,10,18
3481,70,14,56
3499,1,11,10
3686,0,11,11
4534,0,25,25
4725,50,0,50
4915,0,12,12
4919,11,29,18
5410,25,0,25
5871,14,0,14
6116,149,8,141
6158,0,40,40
6202,10,0,10
6261,11,0,11
6411,16,3,13
8049,0,10,10
8069,51,70,19
8074,15,0,15
8210,0,64,64
8277,10,36,26
8383,1,39,38
