1314,95,14,81
1536,8,103,95
1605,81,220,139
1809,77,0,77
2002,10,116,106
2022,80,0,80
2303,1334,80,1254
2311,22,135,113
2317,115,208,93
2323,133,36,97
2349,824,1836,1012
2352,43,158,115
2353,57,144,87
2362,0,84,84
2371,80,20,60
2405,78,17,61
2408,277,54,223
2409,636,1104,468
2419,127,212,85
2426,11,145,134
2456,18,131,113
2475,194,522,328
2481,77,0,77
2489,659,601,58
2498,143,66,77
2515,52,150,98
2609,77,9,68
2801,128,1,127
2812,6,506,500
2823,991,110,881
2834,1,401,400
2841,2,114,112
2882,159,62,97
2883,207,68,139
2884,460,1918,1458
2888,30,141,111
2889,5,505,500
2891,2483,606,1877
2892,159,62,97
2905,62,3,59
3023,24,110,86
3051,62,3,59
3163,43,119,76
3474,148,441,293
3481,3149,731,2418
3522,71,11,60
3662,49,389,340
3673TPK-KY,385,122,263
4534,103,19,84
5009,209,2,207
5301,204,2,202
6022,130,21,109
6138,104,19,85
6270,0,100,100
6443,52,174,122
6509,3,114,111
8064,244,109,135
8069,79,278,199
8112,18,111,93
8277,246,51,195
