1305,1,110,109
1309,8,160,152
1310,65,5,60
1417,14,181,167
1457,120,28,92
1460,17,85,68
1529,0,560,560
1605,6,93,87
1611,209,1,208
1714,72,1,71
1802,172,25,147
2303,1116,89,1027
2312,111,0,111
2313,104,13,91
2317,213,71,142
2332,101,0,101
2337,190,47,143
2344,45,181,136
2345,121,58,63
2349,674,592,82
2354,4,95,91
2368,22,120,98
2369,81,20,61
2383,9,77,68
2399,92,30,62
2401,2,57,55
2405,9,135,126
2449,30,218,188
2454,3,246,243
2457,76,6,70
2498,208,109,99
2511,0,131,131
2801,108,287,179
2880,108,1520,1412
2883,6,89,83
2884,50,314,264
2885,415,165,250
2888,60,2,58
2891,764,6002,5238
2892,208,1036,828
2913,60,3,57
3005,0,65,65
3236,80,7,73
3481,1175,1249,74
3526,57,115,58
3535,8,78,70
3673TPK-KY,84,33,51
3694,10,109,99
3706,10,76,66
4551,53,2,51
4938,4,156,152
5349,80,15,65
6116,175,57,118
6131,98,20,78
6182,50,0,50
6188,60,5,55
6239,61,396,335
6269,92,8,84
8105,32,100,68
8277,77,13,64
