1210,214,32,182
1305,11,502,491
1314,47,359,312
1440,17,144,127
1529,135,0,135
1605,126,248,122
1702,10,152,142
1729,89,0,89
2303,1199,99,1100
2308,7,261,254
2311,191,30,161
2316,151,4,147
2317,94,192,98
2329,829,39,790
2330,36,403,367
2347,81,0,81
2349,944,298,646
2352,147,56,91
2368,27,164,137
2371,200,0,200
2409,1654,2213,559
2412,258,12,246
2421,227,88,139
2475,2,101,99
2609,219,72,147
2610,57,169,112
2801,1028,2999,1971
2809,0,439,439
2883,812,50,762
2884,1301,185,1116
2885,45,203,158
2886,213,21,192
2887,29,601,572
2888,83,0,83
2890,31,143,112
2891,1677,7563,5886
2892,158,342,184
3017,0,521,521
3037,126,46,80
3202,16,105,89
3325,90,5,85
3481,438,643,205
3490,37,143,106
3522,416,135,281
3576,145,46,99
3702,2,103,101
4105,152,2,150
4534,203,85,118
4904,107,2,105
4934,19,217,198
4935,190,24,166
4938,44,191,147
5474,21,117,96
5880,83,4,79
6116,54,218,164
6197,106,4,102
6274,61,255,194
8050,120,10,110
8064,341,248,93
8069,87,222,135
